match_number,stage,home_team_code,away_team_code,kickoff_at,city,stadium
1,GROUP,MEX,RSA,2026-06-11T19:00:00Z,Mexico City,Estadio Azteca
2,GROUP,KOR,CZE,2026-06-12T02:00:00Z,Vancouver,BC Place
3,GROUP,CAN,BIH,2026-06-12T19:00:00Z,Toronto,BMO Field
4,GROUP,USA,PAR,2026-06-13T01:00:00Z,Los Angeles,SoFi Stadium
5,GROUP,QAT,SUI,2026-06-13T19:00:00Z,Houston,NRG Stadium
6,GROUP,BRA,MAR,2026-06-13T22:00:00Z,Miami,Hard Rock Stadium
7,GROUP,SCO,HAI,2026-06-14T01:00:00Z,Atlanta,Mercedes-Benz Stadium
8,GROUP,TUR,AUS,2026-06-14T04:00:00Z,Seattle,Lumen Field
9,GROUP,GER,CUW,2026-06-14T17:00:00Z,Philadelphia,Lincoln Financial Field
10,GROUP,NED,JPN,2026-06-14T20:00:00Z,New York,MetLife Stadium
